Asset,SKA-B.ST,EKTA-B.ST,GETI-B.ST,ERIC-B.ST,TEL2-B.ST,HM-B.ST,SKA-B.ST,EKTA-B.ST,GETI-B.ST,ERIC-B.ST,TEL2-B.ST,HM-B.ST
Channel,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close
2017-09-01,147.6909637451172,79.55084991455078,120.75677490234375,44.44001007080078,77.4097900390625,173.8724365234375,179.39999389648438,83.3499984741211,125.86000061035156,46.599998474121094,92.5999984741211,200.6999969482422
2017-09-04,147.36166381835938,78.93047332763672,119.10939025878906,44.11576843261719,76.82461547851562,172.399658203125,179.0,82.69999694824219,124.14299774169922,46.2599983215332,91.9000015258789,199.0
2017-09-05,147.0323486328125,77.26023864746094,118.86186218261719,44.21113967895508,76.74102020263672,172.399658203125,178.60000610351562,80.94999694824219,123.88500213623047,46.36000061035156,91.80000305175781,199.0
2017-09-06,145.55050659179688,78.83503723144531,117.70858764648438,43.65802001953125,76.11404418945312,173.09271240234375,176.8000030517578,82.5999984741211,122.68299865722656,45.779998779296875,91.05000305175781,199.8000030517578
2017-09-07,147.1146697998047,80.79159545898438,120.0151138305664,44.13484573364258,77.24259185791016,175.60508728027344,178.6999969482422,84.6500015258789,125.08699798583984,46.279998779296875,92.4000015258789,202.6999969482422
2017-09-08,147.19700622558594,80.69615936279297,119.0268783569336,43.76292037963867,77.36798858642578,174.99867248535156,178.8000030517578,84.55000305175781,124.05699920654297,45.88999938964844,92.55000305175781,202.0
2017-09-11,149.83139038085938,80.98248291015625,123.14582061767578,44.21113967895508,79.165283203125,180.11001586914062,182.0,84.8499984741211,128.35000610351562,46.36000061035156,94.69999694824219,207.89999389648438
2017-09-12,149.99606323242188,81.12564849853516,123.55741882324219,44.4018669128418,79.0816879272461,181.84266662597656,182.1999969482422,85.0,128.7790069580078,46.560001373291016,94.5999984741211,209.89999389648438
2017-09-13,148.43190002441406,80.83930206298828,124.13406372070312,43.91550827026367,79.29068756103516,181.3228759765625,180.3000030517578,84.69999694824219,129.3800048828125,46.04999923706055,94.8499984741211,209.3000030517578
2017-09-14,147.8555908203125,80.93475341796875,125.12229919433594,43.7819938659668,78.91449737548828,184.8748321533203,179.60000610351562,84.80000305175781,130.41000366210938,45.90999984741211,94.4000015258789,213.39999389648438
2017-09-15,146.37374877929688,81.07791900634766,124.95726013183594,43.7819938659668,78.4547348022461,187.9936065673828,177.8000030517578,84.94999694824219,130.23800659179688,45.90999984741211,93.8499984741211,217.0
2017-09-18,148.5142059326172,82.03234100341797,125.20479583740234,43.73431396484375,78.8727035522461,186.00106811523438,180.39999389648438,85.94999694824219,130.49600219726562,45.86000061035156,94.3499984741211,214.6999969482422
2017-09-19,147.8555908203125,82.93904113769531,124.4631576538086,43.543582916259766,78.8309097290039,185.048095703125,179.60000610351562,86.9000015258789,129.72300720214844,45.65999984741211,94.30000305175781,213.60000610351562
2017-09-20,147.0323486328125,82.93904113769531,125.0397720336914,42.475494384765625,78.16213989257812,189.7262725830078,178.60000610351562,86.9000015258789,130.32400512695312,44.540000915527344,93.5,219.0
2017-09-21,148.843505859375,83.416259765625,126.4405746459961,42.42781448364258,77.07539367675781,189.11984252929688,180.8000030517578,87.4000015258789,131.78399658203125,44.4900016784668,92.19999694824219,218.3000030517578
2017-09-22,149.91372680664062,84.56155395507812,125.20479583740234,43.18119430541992,76.65740966796875,189.7262725830078,182.10000610351562,88.5999984741211,130.49600219726562,45.279998779296875,91.69999694824219,219.0
2017-09-25,147.8555908203125,82.84359741210938,124.62816619873047,43.62941360473633,76.53202819824219,192.7584228515625,179.60000610351562,86.80000305175781,129.89500427246094,45.75,91.55000305175781,222.5
2017-09-26,148.5965118408203,79.50312805175781,123.55741882324219,44.34464645385742,76.65740966796875,191.28565979003906,180.5,83.30000305175781,128.7790069580078,46.5,91.69999694824219,220.8000030517578
2017-09-27,153.8653106689453,79.69402313232422,123.14582061767578,44.05855178833008,77.03360748291016,192.67178344726562,186.89999389648438,83.5,128.35000610351562,46.20000076293945,92.1500015258789,222.39999389648438
2017-09-28,154.44158935546875,78.93047332763672,121.82752227783203,44.26835632324219,77.15899658203125,182.8822784423828,187.60000610351562,82.69999694824219,126.97599792480469,46.41999816894531,92.30000305175781,211.10000610351562
2017-09-29,155.34716796875,80.45755004882812,125.78143310546875,44.60213088989258,77.9113540649414,182.79562377929688,188.6999969482422,84.30000305175781,131.0970001220703,46.77000045776367,93.19999694824219,211.0
2017-10-02,154.77090454101562,81.65057373046875,128.0879669189453,44.707035064697266,78.99809265136719,183.14215087890625,188.0,85.55000305175781,133.50100708007812,46.880001068115234,94.5,211.39999389648438
2017-10-03,156.6643829345703,81.4119644165039,130.06443786621094,43.62941360473633,79.29068756103516,185.9144287109375,190.3000030517578,85.30000305175781,135.56100463867188,45.75,94.8499984741211,214.60000610351562
2017-10-04,157.32298278808594,81.79373168945312,131.2176971435547,43.257484436035156,78.03675079345703,188.25350952148438,191.10000610351562,85.69999694824219,136.76300048828125,45.36000061035156,93.3499984741211,217.3000030517578
2017-10-05,156.58204650878906,81.12564849853516,130.6410675048828,44.19206619262695,78.91449737548828,188.6000213623047,190.1999969482422,85.0,136.16200256347656,46.34000015258789,94.4000015258789,217.6999969482422
2017-10-06,153.78302001953125,80.12349700927734,128.5820770263672,44.554447174072266,77.57698822021484,187.90696716308594,186.8000030517578,83.94999694824219,134.01600646972656,46.720001220703125,92.80000305175781,216.89999389648438
2017-10-09,152.46578979492188,79.88489532470703,129.32276916503906,45.775123596191406,77.70237731933594,189.7262725830078,185.1999969482422,83.69999694824219,134.78799438476562,48.0,92.94999694824219,219.0
2017-10-10,151.9718780517578,79.50312805175781,128.4995574951172,44.82147216796875,77.78597259521484,188.3401336669922,184.60000610351562,83.30000305175781,133.92999267578125,47.0,93.05000305175781,217.39999389648438
2017-10-11,152.54812622070312,74.82647705078125,128.4995574951172,44.38279342651367,77.9531478881836,189.98617553710938,185.3000030517578,78.4000015258789,133.92999267578125,46.540000915527344,93.25,219.3000030517578
2017-10-12,152.7951202392578,75.87633514404297,128.91116333007812,44.69749450683594,79.165283203125,191.89208984375,185.60000610351562,79.5,134.35899353027344,46.869998931884766,94.69999694824219,221.5
2017-10-13,153.4536895751953,77.64200592041016,128.99368286132812,46.25194549560547,80.08484649658203,191.6322021484375,186.39999389648438,81.3499984741211,134.44500732421875,48.5,95.80000305175781,221.1999969482422
2017-10-16,152.46578979492188,77.40341186523438,129.15872192382812,46.08028793334961,79.49967193603516,189.7262725830078,185.1999969482422,81.0999984741211,134.61700439453125,48.31999969482422,95.0999984741211,219.0
2017-10-17,149.5844268798828,77.7374496459961,129.15872192382812,46.17565155029297,79.37428283691406,186.26097106933594,181.6999969482422,81.44999694824219,134.61700439453125,48.41999816894531,94.94999694824219,215.0
2017-10-18,150.1606903076172,76.25811004638672,123.9690170288086,46.91949462890625,79.4578857421875,186.08770751953125,182.39999389648438,79.9000015258789,129.20799255371094,49.20000076293945,95.05000305175781,214.8000030517578
2017-10-19,151.14862060546875,75.92406463623047,127.67538452148438,46.50942611694336,83.8466567993164,185.56788635253906,183.60000610351562,79.55000305175781,133.0709991455078,48.77000045776367,100.30000305175781,214.1999969482422
2017-10-20,151.23092651367188,76.21037292480469,130.14694213867188,50.20958709716797,85.93656921386719,188.08023071289062,183.6999969482422,79.8499984741211,135.64700317382812,52.650001525878906,102.80000305175781,217.10000610351562
2017-10-23,150.90162658691406,76.49671173095703,130.80609130859375,50.68640899658203,87.10690307617188,185.82777404785156,183.3000030517578,80.1500015258789,136.33399963378906,53.150001525878906,104.19999694824219,214.5
2017-10-24,150.90162658691406,75.6854476928711,129.4052734375,51.02018356323242,86.18734741210938,185.7411346435547,183.3000030517578,79.30000305175781,134.87399291992188,53.5,103.0999984741211,214.39999389648438
2017-10-25,150.32534790039062,76.44898986816406,130.2294464111328,51.59237289428711,87.19049835205078,185.3079833984375,182.60000610351562,80.0999984741211,135.73300170898438,54.099998474121094,104.30000305175781,213.89999389648438
2017-10-26,152.46578979492188,76.54442596435547,135.2541046142578,49.30362319946289,88.86241149902344,185.56788635253906,185.1999969482422,80.19999694824219,140.97000122070312,51.70000076293945,106.30000305175781,214.1999969482422
2017-10-27,144.1510009765625,77.26023864746094,136.65396118164062,49.637393951416016,89.02960968017578,187.1272735595703,175.10000610351562,80.94999694824219,142.4290008544922,52.04999923706055,106.5,216.0
2017-10-30,149.50210571289062,76.87847900390625,135.41912841796875,49.35130310058594,89.19680786132812,188.3401336669922,181.60000610351562,80.55000305175781,141.14199829101562,51.75,106.69999694824219,217.39999389648438
2017-10-31,151.23092651367188,76.83075714111328,135.74822998046875,50.257266998291016,89.02960968017578,182.10256958007812,183.6999969482422,80.5,141.48500061035156,52.70000076293945,106.5,210.1999969482422
2017-11-01,149.5844268798828,75.73316955566406,132.61849975585938,50.734092712402344,89.53118133544922,179.6768341064453,181.6999969482422,79.3499984741211,138.22300720214844,53.20000076293945,107.0999984741211,207.39999389648438
2017-11-02,150.07838439941406,75.39912414550781,132.78256225585938,50.972503662109375,89.6147689819336,180.45655822753906,182.3000030517578,79.0,138.3939971923828,53.45000076293945,107.19999694824219,208.3000030517578
2017-11-03,151.9718780517578,74.54014587402344,134.01832580566406,51.40164566040039,89.6147689819336,181.4961395263672,184.60000610351562,78.0999984741211,139.6820068359375,53.900001525878906,107.19999694824219,209.5
2017-11-06,153.61834716796875,74.87418365478516,134.677490234375,52.212242126464844,89.36399841308594,181.06297302246094,186.60000610351562,78.44999694824219,140.36900329589844,54.75,106.9000015258789,209.0
2017-11-07,153.2067413330078,74.3492660522461,134.75997924804688,52.02151870727539,88.4444351196289,177.33775329589844,186.10000610351562,77.9000015258789,140.4550018310547,54.54999923706055,105.80000305175781,204.6999969482422
2017-11-08,152.46578979492188,74.63558959960938,132.20591735839844,50.30494689941406,88.69522094726562,177.4243927001953,185.1999969482422,78.19999694824219,137.79299926757812,52.75,106.0999984741211,204.8000030517578
2017-11-09,151.0662841796875,73.68116760253906,130.88861083984375,48.34996795654297,88.52803802490234,176.64468383789062,183.5,77.19999694824219,136.4199981689453,50.70000076293945,105.9000015258789,203.89999389648438
2017-11-10,150.4076690673828,66.37986755371094,121.08586883544922,47.968509674072266,87.94285583496094,177.4243927001953,182.6999969482422,69.55000305175781,126.2030029296875,50.29999923706055,105.19999694824219,204.8000030517578
2017-11-13,149.5844268798828,67.00022888183594,125.78143310546875,48.30228805541992,88.4444351196289,178.79977416992188,181.6999969482422,70.19999694824219,131.0970001220703,50.650001525878906,105.80000305175781,201.5
2017-11-14,150.4076690673828,69.0045166015625,125.53389739990234,48.1115608215332,89.02960968017578,179.8645782470703,182.6999969482422,72.30000305175781,130.83900451660156,50.45000076293945,106.5,202.6999969482422
2017-11-15,150.2430419921875,69.7680435180664,125.94645690917969,47.51075744628906,90.2835464477539,179.2434539794922,182.5,73.0999984741211,131.2689971923828,49.81999969482422,108.0,202.0
2017-11-16,151.64254760742188,69.91122436523438,127.18125915527344,48.77911376953125,90.86871337890625,179.77584838867188,184.1999969482422,73.25,132.55599975585938,51.150001525878906,108.69999694824219,202.60000610351562
2017-11-17,149.25514221191406,68.8136215209961,126.11053466796875,49.11288833618164,89.78197479248047,174.8067169189453,181.3000030517578,72.0999984741211,131.44000244140625,51.5,107.4000015258789,197.0
2017-11-20,149.25514221191406,69.7203369140625,125.53389739990234,50.40031051635742,90.03275299072266,174.27430725097656,181.3000030517578,73.05000305175781,130.83900451660156,52.849998474121094,107.69999694824219,196.39999389648438
2017-11-21,149.41978454589844,70.24525451660156,126.60465240478516,52.25992202758789,90.03275299072266,172.67710876464844,181.5,73.5999984741211,131.9550018310547,54.79999923706055,107.69999694824219,194.60000610351562
2017-11-22,148.5142059326172,69.7680435180664,126.4405746459961,51.306278228759766,89.36399841308594,170.01507568359375,180.39999389648438,73.0999984741211,131.78399658203125,53.79999923706055,106.9000015258789,191.60000610351562
2017-11-23,149.09048461914062,69.7203369140625,125.36981964111328,51.40164566040039,90.1163558959961,167.61924743652344,181.10000610351562,73.05000305175781,130.66799926757812,53.900001525878906,107.80000305175781,188.89999389648438
2017-11-24,148.18490600585938,69.0045166015625,124.54566192626953,51.11555099487305,90.2835464477539,168.15164184570312,180.0,72.30000305175781,129.8090057373047,53.599998474121094,108.0,189.5
2017-11-27,146.45608520507812,68.86135864257812,125.12229919433594,50.82945251464844,89.69837951660156,169.66012573242188,177.89999389648438,72.1500015258789,130.41000366210938,53.29999923706055,107.30000305175781,191.1999969482422
2017-11-28,148.5965118408203,68.90906524658203,125.78143310546875,51.306278228759766,89.78197479248047,172.32215881347656,180.5,72.19999694824219,131.0970001220703,53.79999923706055,107.4000015258789,194.1999969482422
2017-11-29,150.07838439941406,66.8570785522461,125.69890594482422,50.734092712402344,89.6147689819336,172.8545684814453,182.3000030517578,70.05000305175781,131.01100158691406,53.20000076293945,107.19999694824219,194.8000030517578
2017-11-30,151.14862060546875,66.61845397949219,124.0515365600586,50.20958709716797,89.53118133544922,174.8954620361328,183.60000610351562,69.80000305175781,129.29400634765625,52.650001525878906,107.0999984741211,197.10000610351562
2017-12-01,147.27932739257812,65.5208969116211,123.22736358642578,49.542030334472656,88.36083984375,173.38697814941406,178.89999389648438,68.6500015258789,128.43499755859375,51.95000076293945,105.69999694824219,195.39999389648438
2017-12-04,152.46578979492188,66.57074737548828,124.8747329711914,50.20958709716797,90.45073699951172,174.0968475341797,185.1999969482422,69.75,130.15199279785156,52.650001525878906,108.19999694824219,196.1999969482422
